rate,sttl,sload,dload,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,ct_src_ltm,ct_srv_dst,state_CON,state_INT,label
6.43408998069773e-07,0.0,1.2103345659722221e-07,1.0019445223663663e-05,0.1176470588235294,0.0,0.12,0.12,0.0,0.0,0.3050847457627118,0.1176470588235294,0,0,Normal
8.255079975234761e-07,0.0,1.446118090277778e-07,9.124585636985328e-05,0.019607843,0.0,0.12,0.02,0.0,0.019607843,0.1864406779661017,0.019607843,0,0,Normal
6.867309979398071e-07,0.0,1.291828420138889e-07,1.0694071729891944e-05,0.1372549019607843,0.0,0.16,0.14,0.0,0.0,0.135593220338983,0.098039216,0,0,Normal
6.63975998008072e-07,0.0,1.2490232769097222e-07,1.0339720319515065e-05,0.1176470588235294,0.0,0.12,0.12,0.0,0.039215686,0.3050847457627118,0.1176470588235294,0,0,Normal
6.08558998174323e-07,0.0,1.1447776692708333e-07,9.476749619693944e-06,0.1372549019607843,0.0,0.12,0.14,0.0,0.0,0.2203389830508474,0.1176470588235294,0,0,Normal
6.11335998165992e-07,0.0,1.1500008897569445e-07,9.519988288669578e-06,0.078431373,0.0,0.1,0.08,0.0,0.019607843,0.1186440677966101,0.078431373,0,0,Normal
3.60338698918984e-06,0.0,6.778430937500001e-07,5.611351249379536e-05,0.078431373,0.0,0.16,0.08,0.0,0.019607843,0.1186440677966101,0.098039216,0,0,Normal
2.625954992122135e-06,0.0,4.939756922743056e-07,4.089251732505364e-05,0.078431373,0.0,0.1,0.08,0.0,0.0,0.06779661,0.098039216,0,0,Normal
0.003015075,0.0,0.000230318,0.0294030432512009,0.019607843,0.0,0.1,0.02,0.033333333,0.019607843,0.3050847457627118,0.019607843,1,0,Normal
1.8791039943626883e-06,0.0,3.534834913194445e-07,2.926222801594632e-05,0.078431373,0.0,0.1,0.08,0.0,0.0,0.1186440677966101,0.098039216,0,0,Normal
1.294251996117244e-06,0.0,2.4346523828125e-07,2.0154648475007284e-05,0.1372549019607843,0.0,0.08,0.14,0.0,0.0,0.1525423728813559,0.0588235294117647,0,0,Normal
9.003617972989146e-06,0.0,1.6936951744791666e-06,0.000140208,0.1372549019607843,0.0,0.1,0.14,0.0,0.0,0.1525423728813559,0.098039216,0,0,Normal
3.4110939897667185e-06,0.0,6.416703328993056e-07,5.311903827054064e-05,0.1372549019607843,0.0,0.12,0.14,0.0,0.0,0.135593220338983,0.1176470588235294,0,0,Normal
1.174853996475438e-06,0.0,2.2100492317708333e-07,1.8295328044354996e-05,0.078431373,0.0,0.16,0.08,0.0,0.0,0.06779661,0.098039216,0,0,Normal
1.0598629968204112e-06,0.0,1.9937377517361118e-07,1.6504648854086905e-05,0.1372549019607843,0.0,0.16,0.14,0.0,0.0,0.135593220338983,0.098039216,0,0,Normal
1.168147996495556e-06,0.0,2.1974359635416666e-07,1.819091265871729e-05,0.078431373,0.0,0.1,0.08,0.0,0.0,0.06779661,0.078431373,0,0,Normal
7.98423997604728e-07,0.0,1.5019365147569445e-07,1.243339865395516e-05,0.078431373,0.0,0.08,0.08,0.0,0.0,0.06779661,0.0588235294117647,0,0,Normal
0.000180385,0.0,1.2230081345486113e-05,0.0273996018772022,0.019607843,0.0,0.16,0.0,0.0,0.019607843,0.1525423728813559,0.019607843,0,0,Normal
0.000264994,0.0,2.238956197048611e-05,0.002804831,0.039215686,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1,0,Normal
0.002654867,0.0,0.000224312,0.0281004364767358,0.019607843,0.0,0.2,0.0,0.0,0.1176470588235294,0.3050847457627118,0.039215686,1,0,Normal
5.429772983710681e-06,0.0,1.0214094587673611e-06,8.455477334829434e-05,0.1372549019607843,0.0,0.12,0.14,0.0,0.039215686,0.2203389830508474,0.1176470588235294,0,0,Normal
2.6513329920460013e-06,0.0,4.98749627170139e-07,4.12877140294692e-05,0.1372549019607843,0.0,0.16,0.14,0.0,0.019607843,0.2203389830508474,0.098039216,0,0,Normal
3.779432188661703e-05,0.0,2.8870663111979166e-06,0.000368571,0.0,0.0,0.16,0.0,0.0,0.019607843,0.2203389830508474,0.039215686,1,0,Normal
0.003015075,0.0,0.000230318,0.0294030432512009,0.019607843,0.0,0.1,0.02,0.033333333,0.019607843,0.3050847457627118,0.019607843,1,0,Normal
1.0997309967008071e-06,0.0,1.926500798611111e-07,0.000121557,0.019607843,0.0,0.1,0.02,0.0,0.019607843,0.033898305,0.019607843,0,0,Normal
8.585219974244339e-07,0.0,1.614988776041667e-07,1.3369271895081464e-05,0.078431373,0.0,0.16,0.08,0.0,0.019607843,0.1186440677966101,0.098039216,0,0,Normal
8.02451997592644e-07,0.0,1.3921842317708338e-07,9.481443762646208e-05,0.039215686,0.0,0.12,0.0399999999999999,0.0,0.019607843,0.3050847457627118,0.078431373,0,0,Normal
6.575809980272572e-07,0.0,1.2369932074652777e-07,1.024013244595997e-05,0.1372549019607843,0.0,0.12,0.14,0.0,0.039215686,0.2203389830508474,0.1176470588235294,0,0,Normal
1.426976995719069e-06,0.0,2.684325642361112e-07,2.222150536531457e-05,0.078431373,0.0,0.2,0.08,0.0,0.0,0.06779661,0.078431373,0,0,Normal
1.62680999511957e-06,0.0,3.0602362413194444e-07,2.533338447191756e-05,0.1372549019607843,0.0,0.12,0.14,0.0,0.0,0.135593220338983,0.1176470588235294,0,0,Normal
1.576338995270983e-06,0.0,2.965294782986111e-07,2.454743610612981e-05,0.078431373,0.0,0.16,0.08,0.0,0.0,0.06779661,0.098039216,0,0,Normal
2.350068992949793e-06,0.0,4.077166449652778e-07,0.000277675,0.019607843,0.0,0.22,0.0,0.0,0.019607843,0.050847458,0.0,0,0,Normal
1.173306996480079e-06,0.0,2.2071406597222227e-07,1.8271250423119756e-05,0.1372549019607843,0.0,0.26,0.14,0.0,0.039215686,0.1525423728813559,0.0588235294117647,0,0,Normal
9.35046997194859e-07,0.0,1.7589416753472226e-07,1.4560949804060434e-05,0.1176470588235294,0.0,0.2,0.12,0.0,0.1176470588235294,0.3050847457627118,0.078431373,0,0,Normal
8.435739974692779e-07,0.0,1.463528472222222e-07,9.967332247233054e-05,0.0,0.0,0.4599999999999999,0.0,0.0,0.0,0.033898305,0.019607843,0,0,Normal
7.62112997713661e-07,0.0,1.4336323741319445e-07,1.186795992281047e-05,0.1372549019607843,0.0,0.08,0.14,0.0,0.019607843,0.135593220338983,0.0588235294117647,0,0,Normal
5.7234624828296126e-05,0.0,1.0766562569444444e-05,0.000891282,0.098039216,0.0,0.12,0.1,0.0,0.0,0.1694915254237288,0.1176470588235294,0,0,Normal
6.928055979215832e-06,0.0,1.3032556111111111e-06,0.000107887,0.1372549019607843,0.0,0.2,0.14,0.0,0.019607843,0.1525423728813559,0.078431373,0,0,Normal
0.000125359,0.0,1.1930696276041666e-05,0.0015637,0.0,0.0,0.24,0.0,0.0,0.078431373,0.3050847457627118,0.0,0,0,Normal
3.734770988795687e-06,0.0,7.025579878472222e-07,5.8159471036756e-05,0.1372549019607843,0.0,0.12,0.14,0.0,0.0,0.1525423728813559,0.1176470588235294,0,0,Normal
3.3570619899288145e-06,0.0,6.31506125e-07,5.227762324212976e-05,0.098039216,0.0,0.16,0.1,0.0,0.0,0.1694915254237288,0.098039216,0,0,Normal
8.473064374580807e-05,0.0,5.744712829861111e-06,0.012870139,0.039215686,0.0,0.24,0.0,0.0,0.078431373,0.3050847457627118,0.019607843,0,0,Normal
3.1788229904635317e-06,0.0,5.979771614583333e-07,4.9502015900829205e-05,0.1176470588235294,0.0,0.12,0.12,0.0,0.039215686,0.3050847457627118,0.1176470588235294,0,0,Normal
1.126794996619615e-06,0.0,2.1196452777777777e-07,1.7546942232279478e-05,0.078431373,0.0,0.24,0.08,0.0,0.019607843,0.06779661,0.1176470588235294,0,0,Normal
0.003942486,0.0,0.000741632,0.061394108,0.019607843,0.0,0.12,0.02,0.0,0.0,0.1864406779661017,0.078431373,0,0,Normal
1.13934999658195e-06,0.0,2.1432622265625e-07,1.774244871164216e-05,0.1372549019607843,0.0,0.24,0.14,0.0,0.0,0.1525423728813559,0.1176470588235294,0,0,Normal
0.004072832,0.0,0.000766152,0.063423901,0.019607843,0.0,0.0,0.0,0.0,0.0,0.135593220338983,0.019607843,0,0,Normal
1.160396996518809e-06,0.0,2.1828540147569447e-07,1.8070200550958783e-05,0.098039216,0.0,0.1,0.1,0.0,0.0,0.1694915254237288,0.078431373,0,0,Normal
0.003112033,0.0,0.000237725,0.030348577,0.019607843,0.0,0.12,0.0,0.0,0.019607843,0.135593220338983,0.019607843,1,0,Normal
7.62947997711156e-07,0.0,1.4352030208333334e-07,1.1880961640264145e-05,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.039215686,0,0,Normal
4.552778986341663e-06,0.0,8.564357756076388e-07,7.089785182268172e-05,0.019607843,0.0,0.0,0.02,0.0,0.0,0.050847458,0.0,0,0,Normal
0.004183071,0.0,0.000786889,0.065140591,0.0,0.0,0.0,0.0,0.0,0.0,0.2033898305084745,0.0,0,0,Normal
3.4359139896922582e-06,0.0,6.463392044270833e-07,5.35055435265911e-05,0.019607843,0.0,0.06,0.02,0.0,0.0,0.016949153,0.0588235294117647,0,0,Normal
2.2501989932494035e-06,0.0,4.232911002604166e-07,3.5041071805261897e-05,0.019607843,0.0,0.0,0.02,0.0,0.0,0.016949153,0.0,0,0,Normal
1.5041729954874811e-06,0.0,2.8295413671875e-07,2.342363588198225e-05,0.039215686,0.0,0.1,0.0399999999999999,0.0,0.019607843,0.050847458,0.039215686,0,0,Normal
1.667502994997491e-06,0.0,3.136786354166667e-07,2.5967084739458577e-05,0.039215686,0.0,0.0,0.0399999999999999,0.0,0.1764705882352941,0.050847458,0.0,0,0,Normal
1.378420995864737e-06,0.0,2.592986158854167e-07,2.1465372682095357e-05,0.019607843,0.0,0.06,0.02,0.0,0.019607843,0.050847458,0.0588235294117647,0,0,Normal
9.83563997049308e-07,0.0,1.850208836805556e-07,1.531648229274491e-05,0.039215686,0.0,0.0,0.0399999999999999,0.0,0.078431373,0.050847458,0.0,0,0,Normal
7.9732999760801e-07,0.0,1.4998785633680557e-07,1.2416361522437278e-05,0.0,0.0,0.06,0.0,0.0,0.0,0.016949153,0.0588235294117647,0,0,Normal
0.000368032,0.0,2.4952434965277776e-05,0.055902063,0.019607843,0.0,0.1,0.0,0.0,0.019607843,0.050847458,0.0,0,0,Normal
0.002737226,0.0,0.000209094,0.026693457,0.0,0.0,0.02,0.0,0.0,0.0,0.016949153,0.0,1,0,Normal
0.003442659,0.0,0.004693425,0.043583946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019607843,0,0,Normal
5.948399982154799e-07,0.0,1.1189693880208334e-07,9.26310226274856e-06,0.019607843,0.0,0.1,0.02,0.0,0.0,0.016949153,0.039215686,0,0,Normal
0.00373778,0.0,0.000266556,0.1672089549310008,0.039215686,0.0,0.02,0.0,0.0,0.019607843,0.033898305,0.0,0,0,Normal
1.13934999658195e-06,0.0,2.1432622265625e-07,1.774244871164216e-05,0.019607843,0.0,0.02,0.02,0.0,0.0588235294117647,0.016949153,0.0,0,0,Normal
6.230109981309671e-07,0.0,1.1719622873263889e-07,9.701790058570031e-06,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0588235294117647,0,0,Normal
8.481669974554991e-07,0.0,1.485811870659722e-07,9.37504211574594e-05,0.0588235294117647,0.0,0.18,0.0399999999999999,0.0,0.1372549019607843,0.2711864406779661,0.0,0,0,Normal
2.552653992342038e-06,0.0,4.471720060763889e-07,0.000282153,0.0,0.0,0.26,0.0,0.0,0.0,0.06779661,0.0,0,0,Normal
0.003752815,0.0,0.000357163,0.046811623,0.0,0.0,0.08,0.0,0.0,0.0588235294117647,0.3050847457627118,0.0,0,0,Normal
0.002366717,0.0,0.003585974,0.0118660297519525,0.019607843,0.0,0.08,0.0,0.0,0.0588235294117647,0.3050847457627118,0.019607843,0,0,Normal
0.0043939,0.0,0.000826549,0.068423721,0.0588235294117647,0.0,0.12,0.0399999999999999,0.0,0.039215686,0.2711864406779661,0.019607843,0,0,Normal
3.163186390510441e-05,0.0,2.255797915798611e-06,0.001387266,0.019607843,0.0,0.02,0.0,0.0,0.0,0.2203389830508474,0.0,0,0,Normal
1.578399295264802e-05,0.0,2.765027575954861e-06,0.001744652,0.039215686,0.0,0.16,0.02,0.0,0.019607843,0.033898305,0.078431373,0,0,Normal
0.003108808,0.0,0.000262666,0.032905173,0.019607843,0.0,0.08,0.02,0.0,0.039215686,0.1864406779661017,0.0,1,0,Normal
0.000895522,0.0,7.566335043402777e-05,0.009478655,0.019607843,0.0,0.16,0.02,0.0,0.039215686,0.1864406779661017,0.019607843,1,0,Normal
0.002901354,0.0,0.000218273,0.0279489830185708,0.039215686,0.0,0.16,0.0399999999999999,0.0,0.0588235294117647,0.3050847457627118,0.019607843,1,0,Normal
0.003213259,0.0,0.000217858,0.4880770985513361,0.019607843,0.0,0.08,0.0,0.0,0.0588235294117647,0.3050847457627118,0.019607843,0,0,Normal
1.5179841954460476e-05,0.0,2.589966244357639e-06,0.000346616,0.0,0.0,0.22,0.0,0.0,0.098039216,0.1694915254237288,0.0,0,0,Normal
0.000154743,0.0,1.1641535442708334e-05,0.001490651,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,1,0,Normal
0.002890173,0.0,0.000220777,0.0281849963184679,0.019607843,0.0,0.26,0.0,0.0,0.039215686,0.2711864406779661,0.019607843,1,0,Normal
2.08697999373906e-06,0.0,3.655954730902778e-07,0.00023068,0.0,0.0,0.12,0.0,0.0,0.0,0.016949153,0.019607843,0,0,Normal
0.000360144,0.0,2.751100497829861e-05,0.003512128,0.0,0.0,0.32,0.0,0.0,0.0,0.2372881355932203,0.0,1,0,Normal
1.4194809957415571e-06,0.0,2.462676896701389e-07,0.00016772,0.019607843,0.0,0.16,0.02,0.0,0.019607843,0.06779661,0.039215686,0,0,Normal
0.0028463,0.0,0.000214131,0.027418639,0.0,0.0,0.22,0.0,0.0,0.098039216,0.1694915254237288,0.0,1,0,Normal
8.75646997373059e-07,0.0,1.5339517578125e-07,9.67879033016943e-05,0.0,0.0,0.08,0.0,0.0,0.039215686,0.1864406779661017,0.0,0,0,Normal
0.003296703,0.0,0.000251831,0.0321494806832174,0.039215686,0.0,0.16,0.0399999999999999,0.0,0.019607843,0.3050847457627118,0.0,1,0,Normal
2.4204549927386358e-06,0.0,4.240134027777778e-07,0.00026754,0.039215686,0.0,0.16,0.02,0.0,0.0,0.033898305,0.039215686,0,0,Normal
4.449178986652463e-06,0.0,7.794036336805556e-07,0.000491781,0.019607843,0.0,0.16,0.02,0.0,0.039215686,0.06779661,0.078431373,0,0,Normal
2.492046192523861e-05,0.0,1.903646469184028e-06,0.000243025,0.0,0.0,0.02,0.0,0.0,0.0,0.016949153,0.0,1,0,Normal
1.4016909957949272e-06,0.0,2.455471358506944e-07,0.000154933,0.019607843,0.0,0.16,0.02,0.0,0.0588235294117647,0.3050847457627118,0.039215686,0,0,Normal
9.5161999714514e-07,0.0,1.6509784592013889e-07,0.00011244,0.0588235294117647,0.0,0.16,0.0399999999999999,0.0,0.019607843,0.2711864406779661,0.078431373,0,0,Normal
1.119232996642301e-06,0.0,2.105420034722222e-07,1.742918212902711e-05,0.019607843,0.0,0.14,0.02,0.0,0.0,0.016949153,0.0,0,0,Normal
5.2665395842003806e-05,0.0,5.0122689149305554e-06,0.000656934,0.0,0.0,0.06,0.0,0.0,0.1372549019607843,0.084745763,0.0,0,0,Normal
0.003147954,0.0,0.000265973,0.03331951,0.039215686,0.0,0.18,0.0399999999999999,0.0,0.039215686,0.3050847457627118,0.0,1,0,Normal
0.000194002,0.0,3.649423217881944e-05,0.003021082,0.019607843,0.0,0.06,0.02,0.0,0.0,0.016949153,0.0,0,0,Normal
0.000129554,0.0,2.4370836046006942e-05,0.002017477,0.0,0.0,0.02,0.0,0.0,0.0,0.06779661,0.0,0,0,Normal
3.73270668880188e-05,0.0,5.655678302951389e-05,0.000187147,0.0,0.0,0.06,0.0,0.0,0.1372549019607843,0.084745763,0.0,0,0,Normal
1.5359977953920068e-05,0.0,2.6907488506944445e-06,0.001697784,0.0,0.0,0.16,0.0,0.0,0.0,0.033898305,0.078431373,0,0,Normal
0.002458886,0.0,0.003363709,0.0311294136574806,0.0,0.0,0.08,0.0,0.0,0.039215686,0.1864406779661017,0.0,0,0,Normal
2.0227304939318084e-05,0.0,1.925072351996528e-06,0.000252448,0.0,0.0,0.12,0.0,0.0,0.098039216,0.2033898305084745,0.0,0,0,Normal
0.004508088,0.0,0.000848029,0.0702019,0.019607843,0.0,0.08,0.02,0.0,0.0588235294117647,0.3050847457627118,0.0,0,0,Normal
1.0903800967288595e-05,0.0,1.5192013211805554e-05,0.000136587,0.0,0.0,0.08,0.0,0.0,0.0,0.1525423728813559,0.0,0,0,Normal
0.002946955,0.0,0.000221704,0.0283882582540127,0.019607843,0.0,0.0399999999999999,0.0,0.0,0.0,0.050847458,0.0,1,0,Normal
1.8260859945217424e-06,0.0,3.168101310763889e-07,0.000215763,0.039215686,0.0,0.0399999999999999,0.0,0.0,0.019607843,0.0,0.078431373,0,0,Normal
6.321671981034985e-06,0.0,8.837990655381943e-06,7.918864518281226e-05,0.0,0.0,0.18,0.0,0.0,0.0,0.1016949152542373,0.0,0,0,Normal
6.961571979115285e-06,0.0,9.490808276909722e-06,8.813326272046267e-05,0.0,0.0,0.0399999999999999,0.0,0.0,0.019607843,0.135593220338983,0.0,0,0,Normal
0.003015075,0.0,0.000226829,0.029044467,0.0,0.0,0.02,0.0,0.0,0.019607843,0.016949153,0.019607843,1,0,Normal
0.002929687,0.0,0.000247531,0.0310092705036362,0.0,0.0,0.08,0.0,0.0,0.019607843,0.06779661,0.0,1,0,Normal
0.004447601,0.0,0.000756969,0.104970046020266,0.0,0.0,0.0399999999999999,0.0,0.0,0.0,0.06779661,0.0,0,0,Normal
1.450540695648378e-05,0.0,2.54104571875e-06,0.001603326,0.0588235294117647,0.0,0.0399999999999999,0.0,0.0,0.019607843,0.050847458,0.0,0,0,Normal
1.262231996213304e-06,0.0,2.1898637890625e-07,0.00014914,0.0,0.0,0.0,0.0,0.0,0.0,0.06779661,0.0,0,0,Normal
0.000288906,0.0,2.2069208780381945e-05,0.002817414,0.0,0.0,0.16,0.0,0.0,0.039215686,0.1016949152542373,0.0,1,0,Normal
1.921219794236341e-05,0.0,2.9109710694444445e-05,9.63243757116105e-05,0.039215686,0.0,0.2,0.0,0.0,0.019607843,0.2711864406779661,0.0,0,0,Normal
0.000310255,0.0,2.2125566271701387e-05,0.013879208731497,0.0,0.0,0.0399999999999999,0.0,0.0,0.019607843,0.050847458,0.0,0,0,Normal
3.7660231887019306e-05,0.0,3.584197998263889e-06,0.000469764,0.019607843,0.0,0.2,0.0,0.0,0.019607843,0.2711864406779661,0.0,0,0,Normal
0.004395036,0.0,0.000826762,0.068441404,0.019607843,0.0,0.06,0.02,0.0,0.039215686,0.1864406779661017,0.0,0,0,Normal
7.8761999763714e-07,0.0,1.3797473914930554e-07,8.705805332356943e-05,0.019607843,0.0,0.0399999999999999,0.02,0.0,0.0,0.050847458,0.019607843,0,0,Normal
0.00082721,0.0,0.000140789,0.019523406,0.0,0.0,0.08,0.0,0.0,0.0,0.06779661,0.0,0,0,Normal
5.066913984799258e-06,0.0,8.623748355034723e-07,0.000119587,0.0,0.0,0.16,0.0,0.0,0.0,0.084745763,0.0,0,0,Normal
8.20821997537534e-07,0.0,1.4379090711805556e-07,9.072789374888785e-05,0.019607843,0.0,0.08,0.02,0.0,0.0,0.1864406779661017,0.019607843,0,0,Normal
3.109086390672741e-05,0.0,2.107951482204861e-06,0.004722539,0.039215686,0.0,0.14,0.0,0.0,0.1176470588235294,0.2711864406779661,0.019607843,0,0,Normal
6.936483479190549e-05,0.0,0.000105099,0.000347775,0.039215686,0.0,0.14,0.0,0.0,0.1176470588235294,0.2711864406779661,0.019607843,0,0,Normal
0.000189085,0.0,0.000257782,0.002393806,0.0,0.0,0.06,0.0,0.0,0.019607843,0.06779661,0.0,0,0,Normal
1.9053648942839053e-05,0.0,3.3378030989583336e-06,0.002106057,0.019607843,0.0,0.08,0.02,0.0,0.098039216,0.050847458,0.019607843,0,0,Normal
0.002906977,0.0,0.000222061,0.0283488646342349,0.0,0.0,0.08,0.0,0.0,0.019607843,0.1864406779661017,0.0,1,0,Normal
0.002901354,0.0,0.000221631,0.028294031881934,0.0,0.0,0.0399999999999999,0.0,0.0,0.039215686,0.033898305,0.0,1,0,Normal
0.000260632,0.0,4.902824908854167e-05,0.004058678,0.0,0.0,0.0,0.0,0.0,0.0,0.033898305,0.0,0,0,Normal
0.000532176,0.0,5.064827135416666e-05,0.006641845,0.019607843,0.0,0.0,0.0,0.0,0.0,0.016949153,0.0,0,0,Normal
8.50625677448123e-05,0.0,0.000128884,0.000426479,0.019607843,0.0,0.24,0.0,0.0,0.039215686,0.06779661,0.019607843,0,0,Normal
0.003198294,0.0,0.000244314,0.0311897960239453,0.0,0.0,0.0399999999999999,0.0,0.0,0.019607843,0.016949153,0.0,1,0,Normal
0.000331378,0.0,6.233634440104167e-05,0.005160355,0.0,0.0,0.0399999999999999,0.0,0.0,0.019607843,0.016949153,0.0,0,0,Normal
0.003337041,0.0,0.000281949,0.0353209053937678,0.0,0.0,0.18,0.0,0.0,0.0,0.1864406779661017,0.0,1,0,Normal
0.000124499,0.0,1.1848831176215278e-05,0.00155297,0.0,0.0,0.24,0.0,0.0,0.039215686,0.06779661,0.0,0,0,Normal
0.003027245,0.0,0.000255774,0.0320418694556818,0.019607843,0.0,0.06,0.0,0.0,0.019607843,0.050847458,0.039215686,1,0,Normal
0.003515302,0.0,0.000661273,0.054741807,0.0,0.0,0.24,0.0,0.0,0.019607843,0.1864406779661017,0.019607843,0,0,Normal
0.003191489,0.0,0.000243794,0.031123432,0.0,0.0,0.06,0.0,0.0,0.039215686,0.1864406779661017,0.039215686,1,0,Normal
8.503515674489453e-05,0.0,5.765358819444445e-06,0.0129163924865527,0.019607843,0.0,0.24,0.0,0.0,0.039215686,0.06779661,0.019607843,0,0,Normal
0.000276001,0.0,5.191929118923611e-05,0.004298006,0.0,0.0,0.02,0.0,0.0,0.0,0.1186440677966101,0.0,0,0,Normal
0.000183891,0.0,1.3114031475694443e-05,0.00806484,0.039215686,0.0,0.14,0.0,0.0,0.0588235294117647,0.1864406779661017,0.039215686,0,0,Normal
0.003118503,0.0,0.000238219,0.0304116709918908,0.0,0.0,0.12,0.0,0.0,0.0,0.1186440677966101,0.0,1,0,Normal
0.000526885,0.0,0.000798319,0.002641648,0.039215686,0.0,0.14,0.0,0.0,0.0588235294117647,0.1864406779661017,0.039215686,0,0,Normal
0.002895753,0.0,0.000244664,0.03065009,0.0,0.0,0.2,0.0,0.0,0.019607843,0.050847458,0.0,1,0,Normal
0.001232902,0.0,0.000182774,0.0240472084576677,0.0,0.0,0.0399999999999999,0.0,0.0,0.0,0.016949153,0.0,0,0,Normal
0.004369057,0.0,0.000821875,0.068036843,0.019607843,0.0,0.0399999999999999,0.02,0.0,0.019607843,0.288135593,0.019607843,0,0,Normal
0.003409091,0.0,0.000256471,0.0328400522594706,0.0,0.0,0.22,0.0,0.0,0.019607843,0.1864406779661017,0.0,1,0,Normal
2.7890661916328012e-05,0.0,5.246588815104167e-06,0.000434325,0.0,0.0,0.3399999999999999,0.0,0.0,0.0,0.135593220338983,0.0,0,0,Normal
0.002752293,0.0,0.000210245,0.02684039,0.019607843,0.0,0.12,0.02,0.0,0.019607843,0.288135593,0.0,1,0,Normal
2.569871392290386e-05,0.0,4.373850503472222e-06,0.000606528,0.0,0.0,0.2,0.0,0.0,0.019607843,0.1864406779661017,0.0,0,0,Normal
0.000589659,0.0,3.9978725859375e-05,0.08956614,0.039215686,0.0,0.14,0.0,0.0,0.0588235294117647,0.1864406779661017,0.039215686,0,0,Normal
0.002970297,0.0,0.000226898,0.0289663630387557,0.019607843,0.0,0.08,0.02,0.0,0.0,0.288135593,0.0,1,0,Normal
0.004434011,0.0,0.000834094,0.06904835,0.019607843,0.0,0.26,0.02,0.0,0.2352941176470588,0.288135593,0.0,0,0,Normal
0.002997003,0.0,0.000253219,0.03172177,0.019607843,0.0,0.06,0.02,0.0,0.0,0.135593220338983,0.0,1,0,Normal
5.094279984717161e-06,0.0,8.670324218750001e-07,0.000120233,0.0,0.0,0.12,0.0,0.0,0.019607843,0.033898305,0.0,0,0,Normal
2.933355991199932e-05,0.0,5.138629913194444e-06,0.003242327,0.0,0.0,0.0399999999999999,0.0,0.0,0.0,0.06779661,0.019607843,0,0,Normal
0.001664219,0.0,0.000313061,0.0259159427732483,0.0,0.0,0.0399999999999999,0.0,0.0,0.0,0.2711864406779661,0.0,0,0,Normal
0.00292163,0.0,0.004084574,0.036597899,0.0,0.0,0.08,0.0,0.0,0.0,0.06779661,0.0,0,0,Normal
0.002638522,0.0,0.000222931,0.0279274340145022,0.019607843,0.0,0.0,0.0,0.0,0.019607843,0.06779661,0.039215686,1,0,Normal
5.071637984785087e-06,0.0,7.066196019965278e-06,6.353005240664273e-05,0.0,0.0,0.06,0.0,0.0,0.039215686,0.1186440677966101,0.0,0,0,Normal
1.2442384962672846e-05,0.0,1.8370034960937495e-06,0.000247116,0.0,0.0,0.3,0.0,0.0,0.0,0.1016949152542373,0.019607843,0,0,Normal
0.002695418,0.0,0.0002059,0.026285741,0.019607843,0.0,0.0399999999999999,0.0,0.0,0.019607843,0.033898305,0.019607843,1,0,Normal
0.004412146,0.0,0.000829981,0.068707858,0.019607843,0.0,0.0399999999999999,0.0,0.0,0.019607843,0.033898305,0.0,0,0,Normal
1.1327650966017048e-05,0.0,1.8960681493055552e-06,0.000266504,0.019607843,0.0,0.3999999999999999,0.02,0.0,0.019607843,0.033898305,0.0,0,0,Normal
0.003125,0.0,0.000238715,0.03047503,0.019607843,0.0,0.2799999999999999,0.0,0.0,0.1176470588235294,0.1694915254237288,0.019607843,1,0,Normal
0.000992121,0.0,0.000186631,0.0154497439651639,0.0,0.0,0.3999999999999999,0.0,0.0,0.019607843,0.1186440677966101,0.0,0,0,Normal
2.5378046923865855e-05,0.0,1.5270368789062498e-06,0.008902254,0.019607843,0.0,0.08,0.0,0.0,0.0,0.084745763,0.039215686,0,0,Normal
